Sample,tissue,tissue_type,repertoire_type,class,total_reads_TCR,total_reads_tool,total_reads_RNA_seq,tool,TCR_derived_by_RNA_seq_tool
SRR5233637,small_intestine,T_cell_poor,polyclonal,T_cell_poor_polyclonal,3047629.0,84.0,72720367,MIXCR,1.1551096819959668
SRR5233639,lymph_node,T_cell_rich,polyclonal,T_cell_rich_polyclonal,3256697.0,1346.0,65998918,MIXCR,20.394273736427014
TCGA-CZ-4862,kidney,T_cell_poor,polyclonal,T_cell_poor_polyclonal,16784.0,0.0,58529923,MIXCR,0.0
TCGA-CZ-5463,kidney,T_cell_poor,polyclonal,T_cell_poor_polyclonal,806.0,0.0,122632451,MIXCR,0.0
TCGA-CZ-5985,kidney,T_cell_poor,polyclonal,T_cell_poor_polyclonal,12998.0,0.0,83862519,MIXCR,0.0
sample01,PBMC,T_cell_rich,monoclonal,T_cell_rich_monoclonal,90577.0,132472.0,104984482,MIXCR,1261.8245808937745
sample02,PBMC,T_cell_rich,monoclonal,T_cell_rich_monoclonal,87762.0,41370.0,73892845,MIXCR,559.8647609250936
sample03,PBMC,T_cell_rich,monoclonal,T_cell_rich_monoclonal,305953.0,52066.0,71654976,MIXCR,726.6208560309893
sample04,PBMC,T_cell_rich,polyclonal,T_cell_rich_polyclonal,104779.0,158.0,43179989,MIXCR,3.659102367997361
sample05,PBMC,T_cell_rich,polyclonal,T_cell_rich_polyclonal,36666.0,2572.0,79372504,MIXCR,32.40416857706795
sample06,PBMC,T_cell_rich,polyclonal,T_cell_rich_polyclonal,18617.0,55.0,40524817,MIXCR,1.357193050372072
sample07,melanoma,T_cell_poor,polyclonal,T_cell_poor_polyclonal,906121.0,91.0,82476159,MIXCR,1.1033491508740119
sample08,melanoma,T_cell_poor,polyclonal,T_cell_poor_polyclonal,1257571.0,0.0,72397468,MIXCR,0.0
sample09,melanoma,T_cell_poor,polyclonal,T_cell_poor_polyclonal,1408590.0,150.0,85492431,MIXCR,1.7545412879884068
sample10,melanoma,T_cell_poor,polyclonal,T_cell_poor_polyclonal,1157845.0,310.0,68584414,MIXCR,4.5199773814499595
sample11,melanoma,T_cell_poor,polyclonal,T_cell_poor_polyclonal,1769522.0,59.0,63320771,MIXCR,0.9317637651632511
sample12,melanoma,T_cell_poor,polyclonal,T_cell_poor_polyclonal,1006220.0,12.0,55727841,MIXCR,0.2153322250542597
sample13,melanoma,T_cell_poor,polyclonal,T_cell_poor_polyclonal,292828.0,8.0,107919183,MIXCR,0.074129545624896
sample14,melanoma,T_cell_poor,polyclonal,T_cell_poor_polyclonal,12954.0,1071.0,80622502,MIXCR,13.284132511789325
sample15,melanoma,T_cell_poor,polyclonal,T_cell_poor_polyclonal,749686.0,113.0,55931661,MIXCR,2.0203226219224923
SRR5233637,small_intestine,T_cell_poor,polyclonal,T_cell_poor_polyclonal,3047629.0,315.0,72720367,IMREP,4.331661307484875
SRR5233639,lymph_node,T_cell_rich,polyclonal,T_cell_rich_polyclonal,3256697.0,6143.0,65998918,IMREP,93.0772834791019
TCGA-CZ-4862,kidney,T_cell_poor,polyclonal,T_cell_poor_polyclonal,16784.0,50.0,58529923,IMREP,0.8542638950678272
TCGA-CZ-5463,kidney,T_cell_poor,polyclonal,T_cell_poor_polyclonal,806.0,16.0,122632451,IMREP,0.13047117520304638
TCGA-CZ-5985,kidney,T_cell_poor,polyclonal,T_cell_poor_polyclonal,12998.0,23.0,83862519,IMREP,0.2742583966503558
sample01,PBMC,T_cell_rich,monoclonal,T_cell_rich_monoclonal,90577.0,219185.0,104984482,IMREP,2087.7847451778634
sample02,PBMC,T_cell_rich,monoclonal,T_cell_rich_monoclonal,87762.0,57700.0,73892845,IMREP,780.860447313945
sample03,PBMC,T_cell_rich,monoclonal,T_cell_rich_monoclonal,305953.0,64914.0,71654976,IMREP,905.9245236506673
sample04,PBMC,T_cell_rich,polyclonal,T_cell_rich_polyclonal,104779.0,1354.0,43179989,IMREP,31.357117761192573
sample05,PBMC,T_cell_rich,polyclonal,T_cell_rich_polyclonal,36666.0,9888.0,79372504,IMREP,124.57714575818348
sample06,PBMC,T_cell_rich,polyclonal,T_cell_rich_polyclonal,18617.0,111.0,40524817,IMREP,2.7390623380236363
sample07,melanoma,T_cell_poor,polyclonal,T_cell_poor_polyclonal,906121.0,231.0,82476159,IMREP,2.8008093829878766
sample08,melanoma,T_cell_poor,polyclonal,T_cell_poor_polyclonal,1257571.0,2.0,72397468,IMREP,0.027625275513779017
sample09,melanoma,T_cell_poor,polyclonal,T_cell_poor_polyclonal,1408590.0,259.0,85492431,IMREP,3.029507957259982
sample10,melanoma,T_cell_poor,polyclonal,T_cell_poor_polyclonal,1157845.0,334.0,68584414,IMREP,4.869911114207377
sample11,melanoma,T_cell_poor,polyclonal,T_cell_poor_polyclonal,1769522.0,71.0,63320771,IMREP,1.121275039433743
sample12,melanoma,T_cell_poor,polyclonal,T_cell_poor_polyclonal,1006220.0,31.0,55727841,IMREP,0.5562749147235042
sample13,melanoma,T_cell_poor,polyclonal,T_cell_poor_polyclonal,292828.0,10.0,107919183,IMREP,0.09266193203112
sample14,melanoma,T_cell_poor,polyclonal,T_cell_poor_polyclonal,12954.0,844.0,80622502,IMREP,10.468541400513717
sample15,melanoma,T_cell_poor,polyclonal,T_cell_poor_polyclonal,749686.0,152.0,55931661,IMREP,2.717602110904591
SRR5233637,small_intestine,T_cell_poor,polyclonal,T_cell_poor_polyclonal,3047629.0,544.0,72720367,TRUST4,7.48071032149769
SRR5233639,lymph_node,T_cell_rich,polyclonal,T_cell_rich_polyclonal,3256697.0,9054.0,65998918,TRUST4,137.18406716910116
TCGA-CZ-4862,kidney,T_cell_poor,polyclonal,T_cell_poor_polyclonal,16784.0,710.0,58529923,TRUST4,12.130547309963145
TCGA-CZ-5463,kidney,T_cell_poor,polyclonal,T_cell_poor_polyclonal,806.0,366.0,122632451,TRUST4,2.984528132769686
