Cell_Type	B_cells	Blood_CD34._cells	Dendritic_cells	Eosinophils	Fibroblasts	Keratinocytes	Lymphatic_endothelial_cells	Macrophages	Monocytes	NK_cells	Neutrophils	Plasma_cells_CD138.	Platelets	Reticulocytes	Subcutaneous_Adipose	T_cells_CD3.	T_cells_CD4.	T_cells_CD8.	T_cells_Gamma_Delta	T_cells_Regulatory	Vascular_Endothelial_Cells	Total_T_cells_with_Gamma_Delta	Total_T_cells
addsample01	0.061364	0.043481	0	0	0	0.014864	0	0	0.149885	0.12431	0.192897	0	0.169621	0.004715	0.043226	0.015505	0	0.180131	0	0	0	0.195636	0.195636
addsample02	0.006246	0.086588	0	0	0	0	0	0	0.028723	0.133326	0.143402	0	0.176768	0.084331	0.030676	0.124244	0	0.175711	0.009984	0	0	0.309939	0.299955
addsample03	0	0	0	0	0	0.069081	0	0	0.118679	0.047434	0.192911	0	0.19575	0.039397	0.046704	0.027451	0	0.246636	0.015958	0	0	0.290045	0.274087
addsample04	0.104645	0.114885	0	0	0	0.027697	0.005474	0	0	0.067132	0.129779	0	0.030253	0.112505	0.025817	0	0.045264	0.315138	0	0.021411	0	0.381813	0.360402
addsample05	0.062077	0.03093	0	0	0	0.06863	0.00988	0	0	0.175687	0.031307	0	0.03277	0.104511	0.037481	0	0.151793	0	0.256498	0.038435	0	0.446726	0.151793
addsample06	0	0.022789	0	0	0.022823	0.013528	0	0	0	0.226514	0	0	0.008736	0.038073	0.031471	0	0.246538	0.216055	0.090741	0.082733	0	0.636067	0.462593
addsample07	0.078439	0.001039	0.221194	0	0	0	0	0.07435	0.057645	0.17115	0.10034	0	0.054412	0.035777	0.031774	0	0	0.143612	0.030267	0	0	0.173879	0.143612
addsample08	0.022496	0.044956	0	0	0	0.006263	0	0	0.136671	0.123726	0.156954	0	0.09923	0.065702	0.037633	0.028534	0	0.277834	0	0	0	0.306368	0.306368
addsample09	0.121678	0.054965	0	0	0	0.02253	0	0	0.146042	0.167214	0.140945	0	0.052291	0	0.04347	0	0	0.246788	0.004077	0	0	0.250865	0.246788
addsample10	0.042727	0.023771	0	0	0	0.032579	0	0	0.204929	0.121243	0.148813	0	0.159481	0.003946	0.037017	0	0	0.225494	0	0	0	0.225494	0.225494
